Date,AAPL,AMZN,GOOG,META,MSFT,SPY
2021-06-01,121.14216613769531,160.9324951171875,120.50119018554688,326.5672912597656,237.94320678710938,391.964599609375
2021-06-02,121.90248107910156,161.69949340820312,120.07815551757812,326.5871276855469,237.84701538085938,392.5810241699219
2021-06-03,120.42083740234375,159.35049438476562,119.25144958496094,323.5013122558594,236.31784057617188,391.1240539550781
2021-06-04,122.71151733398438,160.31100463867188,121.58975219726562,327.7777404785156,241.20362854003906,394.70123291015625
2021-06-07,122.72128295898438,159.90049743652344,122.30042266845703,333.959228515625,244.10818481445312,394.3182678222656
2021-06-08,123.54004669189453,163.20550537109375,123.13159942626953,331.0818786621094,242.91558837890625,394.4023742675781
2021-06-09,123.92019653320312,164.0574951171875,123.55561828613281,327.6785583496094,243.89657592773438,393.81396484375
2021-06-10,122.92596435546875,167.4824981689453,125.0533218383789,329.8713073730469,247.40708923339844,395.64447021484375
2021-06-11,124.13463592529297,167.3415069580078,124.67293548583984,328.6806640625,248.03221130371094,396.29827880859375
2021-06-14,127.18563079833984,169.19349670410156,125.32311248779297,334.14776611328125,249.95579528808594,397.18560791015625
2021-06-15,126.36680603027344,169.156494140625,125.00670623779297,334.1279296875,248.4842987060547,396.4571228027344
2021-06-16,126.86397552490234,170.7624969482422,124.67293548583984,328.5021057128906,247.54177856445312,394.2434997558594
2021-06-17,128.4625244140625,174.46200561523438,125.34194946289062,333.88983154296875,250.92718505859375,394.11279296875
2021-06-18,127.1661376953125,174.34500122070312,124.54498291015625,327.0931396484375,249.5133514404297,388.7960205078125
2021-06-21,128.9596710205078,172.697998046875,125.4252700805664,329.70263671875,252.59103393554688,394.362060546875
2021-06-22,130.59725952148438,175.27200317382812,125.96533203125,336.3901672363281,255.36099243164062,396.4703674316406
2021-06-23,130.32435607910156,175.1909942626953,125.43170928955078,337.9380187988281,255.1302032470703,395.9924621582031
2021-06-24,130.0416717529297,172.45399475097656,126.24552917480469,340.5078430175781,256.49578857421875,398.33514404296875
2021-06-25,129.74920654296875,170.072998046875,125.96086120605469,338.71197509765625,254.88970947265625,399.75006103515625
2021-06-28,131.37705993652344,172.1945037841797,125.78679656982422,352.8708801269531,258.4482116699219,400.555908203125
2021-06-29,132.887939453125,172.40699768066406,124.99232482910156,349.15008544921875,261.02581787109375,400.7713623046875
2021-06-30,133.50201416015625,172.00799560546875,124.29554748535156,345.0025939941406,260.5448913574219,401.1087341308594
2021-07-01,133.80419921875,171.64849853515625,125.33946228027344,351.6305847167969,261.21820068359375,403.3294677734375
2021-07-02,136.42628479003906,175.5489959716797,127.67081451416016,351.9382019042969,267.03692626953125,406.4123840332031
2021-07-06,138.4342498779297,183.78700256347656,128.71426391601562,350.03314208984375,267.0466003417969,405.672119140625
2021-07-07,140.91989135742188,184.82899475097656,129.0182647705078,347.7608947753906,269.2297668457031,407.105712890625
2021-07-08,139.62347412109375,186.57049560546875,128.12509155273438,342.9585876464844,266.8157653808594,403.7887268066406
2021-07-09,141.44622802734375,185.9669952392578,128.5193634033203,347.69146728515625,267.3158874511719,408.0989990234375
2021-07-12,140.8516387939453,185.92750549316406,129.50079345703125,350.4101867675781,266.719482421875,409.5608215332031
2021-07-13,141.96287536621094,183.8679962158203,129.92779541015625,349.3485107421875,270.2396240234375,408.1646728515625
2021-07-14,145.38424682617188,184.08399963378906,131.00694274902344,344.92327880859375,271.71112060546875,408.773681640625
2021-07-15,144.73114013671875,181.55999755859375,130.1975860595703,341.77789306640625,270.2877197265625,407.3775329589844
2021-07-16,142.6939239501953,178.68150329589844,130.7718505859375,338.50360107421875,270.0184020996094,404.1822509765625
2021-07-19,138.8533935546875,177.47950744628906,128.20147705078125,334.3263854980469,266.42138671875,398.2132873535156
2021-07-20,142.45999145507812,178.6595001220703,130.03392028808594,338.9996643066406,268.64306640625,403.91973876953125
2021-07-21,141.7289276123047,179.25999450683594,131.52069091796875,343.53411865234375,270.6435546875,407.1900939941406
2021-07-22,143.0935821533203,181.90150451660156,132.24282836914062,348.4555358886719,275.2024230957031,408.04278564453125
2021-07-23,144.80914306640625,182.83200073242188,136.69375610351562,366.9106750488281,278.597412109375,412.2407531738281
2021-07-26,145.22828674316406,184.99099731445312,138.50738525390625,369.55987548828125,278.0011291503906,413.25274658203125
2021-07-27,143.0643310546875,181.3195037841797,135.68252563476562,364.9460754394531,275.5870666503906,411.36932373046875
2021-07-28,141.31951904296875,181.51600646972656,135.27093505859375,370.37347412109375,275.2792663574219,411.2006530761719
2021-07-29,141.96287536621094,179.99600219726562,135.42861938476562,355.530029296875,275.54864501953125,412.9060363769531
2021-07-30,142.17727661132812,166.37950134277344,134.119873046875,353.52569580078125,274.0194091796875,410.9007873535156
2021-08-02,141.8459014892578,166.57400512695312,134.8821258544922,349.20965576171875,273.932861328125,410.0387878417969
2021-08-03,143.6394500732422,168.31199645996094,135.17027282714844,348.5050964355469,276.1448974609375,413.3745422363281
2021-08-04,143.23977661132812,167.73599243164062,134.92079162597656,356.1253356933594,275.5582580566406,411.3411865234375
2021-08-05,143.3470001220703,168.79949951171875,135.8249053955078,360.1437683105469,278.4532165527344,413.9461975097656
2021-08-06,142.6636962890625,167.2469940185547,135.92010498046875,360.6795654296875,278.39544677734375,414.63018798828125
2021-08-09,142.61488342285156,167.093505859375,136.8782501220703,358.79437255859375,277.30865478515625,414.2928771972656
2021-08-10,142.13650512695312,166.03399658203125,136.9719696044922,358.318115234375,275.49090576171875,414.8081359863281
2021-08-11,142.3903350830078,164.60549926757812,136.5682830810547,357.1571960449219,275.9814453125,415.8390197753906
2021-08-12,145.3482666015625,165.1750030517578,137.26258850097656,359.82623291015625,278.7321472167969,417.0852355957031
2021-08-13,145.55325317382812,164.69850158691406,137.27896118164062,360.3521423339844,281.6559143066406,417.8442077636719
2021-08-16,147.52517700195312,164.94949340820312,137.78482055664062,363.7057800292969,283.3389892578125,418.8281555175781
2021-08-17,146.6173553466797,162.09800720214844,136.18246459960938,355.65899658203125,281.8770446777344,416.0826110839844
2021-08-18,142.87841796875,160.06100463867188,135.45790100097656,352.682373046875,280.1522521972656,411.5285949707031
2021-08-19,143.2103271484375,159.3874969482422,135.79859924316406,352.3548889160156,285.97247314453125,412.165771484375
2021-08-20,144.6649169921875,159.99749755859375,137.3096923828125,356.5718078613281,293.2862854003906,415.4454040527344
2021-08-23,146.1487579345703,163.2935028076172,139.9505157470703,360.5208435058594,293.5657958984375,419.09991455078125
2021-08-24,146.0609130859375,165.28900146484375,141.23892211914062,362.66400146484375,291.609619140625,419.76513671875
2021-08-25,144.83087158203125,164.95899963378906,141.7859344482422,365.5215759277344,291.0218811035156,420.64599609375
2021-08-26,144.03036499023438,165.8000030517578,140.9656982421875,361.5428161621094,288.2080383300781,418.162841796875
2021-08-27,145.0651397705078,167.48150634765625,143.3734130859375,369.72857666015625,288.8151550292969,421.9016418457031
2021-08-30,149.47763061523438,171.07850646972656,144.28494262695312,377.696044921875,292.54437255859375,423.7569885253906
2021-08-31,148.21832275390625,173.5395050048828,144.27749633789062,376.4259948730469,290.89654541015625,423.1291198730469
2021-09-01,148.8821563720703,173.9499969482422,144.65438842773438,379.0752258300781,290.8483581542969,423.35400390625
2021-09-02,149.9950408935547,173.156005859375,143.04464721679688,372.3579406738281,290.1930236816406,424.65655517578125
2021-09-03,150.62957763671875,173.90249633789062,143.59608459472656,373.33026123046875,290.18353271484375,424.5533447265625
2021-09-07,152.9627227783203,175.46449279785156,144.33404541015625,379.2042236328125,289.2584533691406,423.03546142578125
2021-09-08,151.4203338623047,176.27499389648438,143.7036895751953,374.6300964355469,289.287353515625,422.5200500488281
2021-09-09,150.40501403808594,174.20799255371094,143.7334442138672,375.0567626953125,286.4350280761719,420.7115173339844
2021-09-10,145.42636108398438,173.45750427246094,140.7653350830078,375.7413635253906,284.9510192871094,417.39447021484375
2021-09-13,145.99256896972656,172.85850524902344,142.29673767089844,373.5783386230469,286.1844177246094,418.46270751953125
2021-09-14,144.59654235839844,172.5,142.23825073242188,373.59820556640625,288.88262939453125,416.2044372558594
2021-09-15,145.48492431640625,173.7895050048828,144.0235595703125,371.008544921875,293.72955322265625,419.6807861328125
2021-09-16,145.25064086914062,174.41200256347656,143.19784545898438,370.15521240234375,294.1150817871094,419.0155334472656
2021-09-17,142.58558654785156,173.12600708007812,140.3115692138672,361.88018798828125,288.959716796875,414.933837890625
2021-09-20,139.539794921875,167.7864990234375,137.88494873046875,352.930419921875,283.5923156738281,408.01519775390625
2021-09-21,140.01812744140625,167.18150329589844,138.5093536376953,354.696533203125,284.07415771484375,407.62982177734375
2021-09-22,142.38058471679688,169.00250244140625,139.79083251953125,340.5376281738281,287.7165832519531,411.60614013671875
2021-09-23,143.33729553222656,170.8000030517578,140.67160034179688,343.2662353515625,288.66094970703125,416.607177734375
2021-09-24,143.42510986328125,171.2760009765625,141.47152709960938,350.2117004394531,288.4586181640625,417.29339599609375
2021-09-27,141.91200256347656,170.2899932861328,140.34877014160156,350.82684326171875,283.4671630859375,416.0995178222656
2021-09-28,138.5342559814453,165.79800415039062,135.07505798339844,337.9975891113281,273.2045593261719,407.7143859863281
2021-09-29,139.43238830566406,165.05599975585938,133.42555236816406,336.9656982421875,273.6670837402344,408.4006652832031
2021-09-30,138.13404846191406,164.2519989013672,132.18031311035156,336.74737548828125,271.66278076171875,403.4090270996094
2021-10-01,139.2566680908203,164.16299438476562,135.3512725830078,340.3392333984375,278.58154296875,408.20318603515625
2021-10-04,135.83018493652344,159.48899841308594,132.67572021484375,323.68988037109375,272.8094787597656,402.93896484375
2021-10-05,137.75332641601562,161.0500030517578,135.06809997558594,330.3674621582031,278.25390625,407.13153076171875
2021-10-06,138.6221466064453,163.10049438476562,136.2355194091797,331.042236328125,282.4455871582031,408.82366943359375
2021-10-07,139.88145446777344,165.1215057373047,138.05210876464844,326.6565856933594,284.12237548828125,412.3581848144531
2021-10-08,139.50071716308594,164.43099975585938,138.91549682617188,327.4800720214844,284.12237548828125,411.60614013671875
2021-10-11,139.41290283203125,162.31500244140625,137.7168731689453,322.9159240722656,283.5248718261719,408.626220703125
2021-10-12,138.143798828125,162.3665008544922,135.59971618652344,321.2490234375,282.22393798828125,407.62030029296875
2021-10-13,137.5580596923828,164.21400451660156,136.7770538330078,322.0130310058594,285.5292053222656,409.0867614746094
2021-10-14,140.34030151367188,164.9929962158203,140.26046752929688,325.971923828125,291.7349548339844,415.9679260253906
2021-10-15,141.3946075439453,170.4510040283203,140.52133178710938,322.2313232421875,293.1418151855469,419.13580322265625
2021-10-18,143.0639190673828,172.33700561523438,141.79635620117188,332.7289123535156,296.1097106933594,420.376708984375
2021-10-19,145.22137451171875,172.20750427246094,142.65084838867188,337.3426513671875,297.0155334472656,423.619873046875
2021-10-20,145.7094268798828,170.7530059814453,141.2552947998047,338.1265869140625,296.2253723144531,425.2837219238281
2021-10-21,145.9241943359375,171.75050354003906,141.6178436279297,339.2179870605469,299.4534912109375,426.3929138183594
2021-10-22,145.15301513671875,166.77749633789062,137.49615478515625,322.0824279785156,297.9117431640625,425.95111083984375
2021-10-25,145.1042022705078,166.01849365234375,137.64292907714844,326.1307067871094,296.919189453125,428.2354431152344
2021-10-26,145.76805114746094,168.80349731445312,138.53465270996094,313.3509521484375,298.8271484375,428.6208801269531
2021-10-27,145.3092041015625,169.62449645996094,145.23513793945312,309.7889404296875,311.41192626953125,426.7220153808594
2021-10-28,148.9407501220703,172.32850646972656,144.9390869140625,314.4523620605469,312.54901123046875,430.8393859863281
2021-10-29,146.23660278320312,168.6215057373047,147.06312561035156,321.0505676269531,319.5544738769531,431.71356201171875
2021-11-01,145.41661071777344,165.90550231933594,142.60325622558594,327.4106140136719,317.3863525390625,432.456298828125
2021-11-02,146.45138549804688,165.6374969482422,144.67523193359375,325.5254211425781,321.0095520019531,434.2047119140625
2021-11-03,147.88645935058594,169.1999969482422,145.59469604492188,329.0378723144531,321.8478698730469,436.8556823730469
2021-11-04,147.36900329589844,173.85000610351562,147.47225952148438,333.2349548339844,324.19915771484375,438.9142761230469
2021-11-05,147.89695739746094,175.94949340820312,148.02572631835938,338.4738464355469,323.8330078125,440.4371643066406
2021-11-08,147.0757293701172,174.44900512695312,148.1352996826172,335.9834289550781,324.7291259765625,440.81317138671875
2021-11-09,147.4374237060547,178.81149291992188,148.0331573486328,332.7586669921875,323.72698974609375,439.3561706542969
2021-11-10,144.612060546875,174.1024932861328,145.43203735351562,325.08892822265625,318.76434326171875,435.8215637207031
2021-11-11,144.56317138671875,173.625,145.55303955078125,325.1880798339844,320.3350524902344,435.9625244140625
2021-11-12,146.6357879638672,176.25750732421875,148.42694091796875,338.2356872558594,324.4689636230469,439.2528076171875
2021-11-15,146.6455535888672,177.28399658203125,148.17152404785156,344.853759765625,323.84259033203125,439.4031066894531
